De telefoon van Jamal kan 6 keer meer foto's bevatten dan de telefoon van Bretagne.Het maximale aantal foto's dat de telefoon van Bretagne kan bevatten is 50 keer meer dan het aantal vogels in Jamal's foto van de eenden in de dierentuin.Als de telefoon van Jamal 1800 foto's kan bevatten, hoeveel eenden zijn dan te zien in Jamal's foto van eenden in de dierentuin?	6
Sasha merkt dat de prijzen voor hout de afgelopen maanden met 50% zijn gestegen nadat ze wat hout heeft gekocht.Omdat ze restjes heeft, besluit ze ze te verkopen.Ze heeft overgebleven tien 2 x 4 x 10 boards die haar elk $ 10 kosten.Ze heeft ook vijf 4 x 4 x 10 boards die ze kocht voor $ 16 per stuk.Als ze ze allemaal verkoopt, hoeveel winst maakt ze dan?	90
Katy maakt koffie met behulp van theelepels suiker en kopjes water in de verhouding van 7:13.Als ze in totaal 120 theelepels suiker en kopjes water gebruikte, bereken dan het aantal theelepel suiker dat ze gebruikte.	42
John koopt 2 paar schoenen voor elk van zijn 3 kinderen.Ze kosten elk $ 60.Hoeveel heeft hij betaald?	360
Een douanebeambte in de belangrijkste haven van zeespoelingen telde 2 containers van geïmporteerde voertuigen, elk met 5 voertuigen erin.De volgende dag werden meer containers binnengebracht en het totale aantal voertuigen in de haven werd 30. Bereken het aantal containers dat op de tweede dag werd geïmporteerd, ervan uitgaande dat alle containers 5 voertuigen bevatten.	4
Het totale salaris van Adrien was 30 procent hoger dan dat van Lylah.Vier jaar later was zijn salaris toegenomen en verdiende hij 40% meer dan wat hij vier jaar geleden maakte.Als het salaris van Adrien en Lylah tegelijkertijd toeneemt en Adrien vier jaar geleden $ 40000 verdiende, berekende het totale salaris dat de twee vier jaar later ontvingen?	95200
Miguel gebruikt 2 pads papier per week voor zijn tekening.Als er 30 vellen papier op een papierklok zijn, hoeveel vellen papier gebruikt hij dan elke maand?	240
Morisette en Kael werden gevraagd om fruit te brengen.Morisette bracht 5 appels en 8 sinaasappels, terwijl Kael tweemaal de hoeveelheid appels en de helft van het aantal sinaasappels bracht dan Morisette.Hoeveel fruit hebben ze in totaal?	27
Sadie sliep maandag 8 uur.De volgende twee dagen sliep ze elk 2 uur minder, omdat ze enkele opdrachten moest voltooien.Als ze de rest van de week 1 uur meer dan die twee dagen sliep, hoeveel uur heeft ze de hele week in totaal geslapen?	48
Rosie kan 3 uur 10 mijl per uur lopen.Daarna loopt ze 5 mijl per uur.Hoeveel mijl kan ze over 7 uur lopen?	50
Jennie helpt op het kantoor van haar moeder.Ze heeft een stapel van 60 letters die postzegels nodig hebben en een stapel letters die al zijn gestempeld.Ze zet postzegels op een derde van de letters die postzegels nodig hebben.Als er nu 30 letters in de stapel reeds gestempelde letters zijn, hoeveel zaten er dan in die stapel toen Jennie begon?	10
Julia was aan het voorbereiden op een etentje in haar huis, waar ze van plan was Stew te serveren.Ze merkte dat ze geen plastic lepels meer had, dus kocht ze een nieuw pakket lepels.Later kocht haar man ook een pakket van 5 nieuwe lepels en gaf ze aan Julia.Terwijl Julia de stoofpot maakte, gebruikte ze drie van de lepels om haar stoofpot te proeven.Later, toen ze de tafel ging zetten, had ze in totaal 12 lepels.Hoeveel lepels zaten er in het pakket dat Julia kocht?	10
Dylan had kipworsten en visworsten nodig om worstbroodjes te maken op een feestje.Hij kocht 38 kippenworsten en nog 6 visworsten dan kippenworsten.Hoeveel worstjes heeft Dylan in alles gekocht?	82
Na de overstap naar een nieuwe school maakte Amy 20 meer vrienden dan Lily.Als Lily 50 vrienden heeft gemaakt, hoeveel vrienden hebben Lily en Amy samen?	120
Well's moeder verkoopt watermeloenen, paprika's en sinaasappels in de plaatselijke winkel.Een watermeloen kost drie keer wat elke peper kost.Een sinaasappel kost 5 minder dan wat een watermeloen kost.Dillon wordt naar de winkel gestuurd om 4 watermeloenen, 20 pepers en 10 sinaasappels te kopen.Wat is het totale bedrag dat hij zal uitgeven als elke peper 15 $ kost?	880
Een ziekenhuis ziet 500 mensen per dag.Elke patiënt wordt gemiddeld 24 minuten gezien.De artsen brengen $ 150 per uur in rekening aan het ziekenhuis en het ziekenhuis rekent de patiënten $ 200 per uur in rekening.Hoeveel winst maakt het ziekenhuis van deze bezoeken?	10000
Nissa huurt 60 seizoensarbeiders in om elfen te spelen in het Santa Village van haar warenhuis.Een derde van de elfen stopte nadat kinderen over hen hebben overgegeven, daarna stopten 10 van de overgebleven elfen nadat kinderen hun schenen schoppen.Hoeveel elfen zijn er over?	30
De uitgaven van Joseph in mei waren $ 500.In juni waren zijn uitgaven $ 60 minder.Hoeveel waren zijn totale uitgaven voor die twee maanden?	940
Pam en Fred gingen naar een carnaval.Pam reed 2 keer op de achtbaan terwijl Fred er 4 keer op reed.Daarna besloot elk van hen 2 keer met de rodel te rijden.Als elke rit 6 tickets kostte, hoeveel tickets hebben ze die dag gebruikt?	60
Op maandag liep Walt 4 mijl.Dinsdag liep hij 6 keer zoveel mijlen als hij op maandag liep.Zijn totale kilometerstand van maandag tot en met woensdag was 41 mijl.Hoeveel mijl liep hij op woensdag?	13
Tom krijgt 4 carwashen per maand.Als elke carwash $ 15 kost, hoeveel betaalt hij in een jaar?	720
Brian's vriend Bobby heeft 5 minder dan 3 keer zoveel videogames als Brian.Als Brian 20 videogames heeft maar 5 verloor vlak voordat de vergelijking werd gemaakt, hoeveel heeft Bobby dan?	40
Er zijn nog 27 eenhoorns over in de wereld.Een derde van hen is in de Schotse hooglanden.Tweederde van de Schotse eenhoorns zijn vrouwelijk.Hoeveel vrouwelijke Schotse eenhoorns zijn er?	6
Rory bestelt 2 subs voor $ 7,50 per stuk, 2 zakken chips voor $ 1,50 per stuk en 2 cookies voor $ 1,00 elk voor levering.Er is een bezorgkosten van 20% toegevoegd bij het uitchecken en ze wil een tip van $ 5,00 toevoegen.Wat kost haar leveringsbestelling?	29
Mark heeft gisteren een test gedaan die uit 75 vragen bestond.Hij voltooide de test met een tarief van 5 vragen per uur.Vandaag deed hij nog een test van 100 vragen in hetzelfde tempo.Als Mark 8 uur had om de eerste test te voltooien en 6 uur om de tweede te voltooien, hoeveel vragen is hij dan onvolledig gelaten?	105
In een snoepmachine zijn er 22 meer dan vier keer het aantal roze gumballs omdat er blauwe gumballs zijn.Als er 12 Blue Gumballs zijn, hoeveel roze zijn er?	70
Van de 20 beschikbare auto's te huur, zijn er 12 automatische auto's, 4 zijn handmatige auto's en de rest zijn semi-automatisch.Welk percentage van de auto's is semi-automatisch?	20
Er zijn 700 bijen in een bijenkorf.Er zijn twee keer zoveel werkbijen als babybijen, en er zijn twee keer zoveel baby's als koninginnen.Hoeveel werknemers bijen zijn er?	400
Jordan speelt elke dag 2 uur videogames.Hij heeft ook een parttime baan waar hij $ 10 per uur verdient.Hoeveel geld zou Jordan in een week verdienen als hij in plaats daarvan zijn videogame -tijd doorbracht?	140
John koopt melk voor 2 dollar, eieren voor 3 dollar, gloeilampen voor 3 dollar, kopjes voor 3 dollar en kuiters voor 4 dollar.Als er een belasting van 10% is op alle niet -voedingsartikelen, hoeveel heeft alles gekost.	16
Kim is begonnen met zijn eigen huishoudenbedrijf en berekent hoeveel winst hij van zijn klanten zal maken.Hij heeft al 3 klanten, maar praat met nog eens 5 potentiële klanten en voelt zich zelfverzekerd genoeg om ze in zijn berekeningen op te nemen.Het huis van elke klant heeft 2 flessen bleekmiddel en een pak doeken nodig om schoon te maken.Flessen bleekmiddel kosten elk $ 2 en pakjes doeken kosten elk $ 5.Dit zijn zijn enige uitgaven.Hij berekent dat zijn totale inkomen elke week $ 92 zal zijn.Winst is het verschil tussen de totale inkomsten en de totale kosten, dus hoeveel winst, in dollars, zal Lucas elke week verdienen?	20
John heeft 10 hectare van een ananasveld.Er zijn 100 ananas per hectare.John kan zijn ananas om de 3 maanden oogsten.Hoeveel ananas kan John binnen een jaar oogsten?	4000
Johnny pakt het speelgoed op de vloer van zijn kamer.Hij had een LEGO -box -set met 500 stukken op de vloer gedumpt, en een andere die 3 keer meer stukken had dan de 500 -stuks één, en een andere die 1/4 het aantal stukken had.Hoeveel blokken haalt Johnny op als hij alle Legos opneemt?	2,125
Debra volgt een bijenkorf om te zien hoeveel bijen binnen een dag komen en gaan.Ze ziet 30 bijen de bijenkorf verlaten in de eerste 6 uur, en dan ziet ze 1/2 dat veel bijen in de komende 6 uur terugkeren.Ze ziet twee keer zoveel bijen als ze de bijenkorfvlieg uit de bijenkorf zag en in de komende 6 uur vertrekt.Toen keerde elke bij die nog niet was teruggekeerd, keert terug naar de bijenkorf in de komende 6 uur.Hoeveel bijen zag Debra de laatste 6 uur van de dag terugkeren naar de bijenkorf?	75
Bretagne en haar moeder gaan naar het museum.De toegangskosten zijn $ 12 voor volwassenen en $ 10 voor kinderen.De moeder van Brittany geeft de kassier geld voor 1 kinderticket en 1 volwassen ticket.Als ze $ 8 aan verandering ontving, hoeveel geld, in dollars, heeft ze de kassier gegeven?	30
Charlie heeft drie keer zoveel Facebook -vrienden als Dorothy.James heeft vier keer zoveel vrienden op Facebook als Dorothy.Als Charlie 12 vrienden heeft op Facebook, hoeveel Facebook -vrienden heeft James dan?	16
Steve en Tim besluiten om te zien wie het snelst van school thuis kan komen.Steve woont verder weg dan Tim, dus hij mag op zijn fiets rijden.Steve woont 3 mijl van de school en kan fietsen met 440 voet per minuut.Tim woont 2 mijl verwijderd van de school.Als Tim met 264 voet per minuut op zijn skateboard kan rijden, hoe lang zal de winnaar dan in hun huis wachten voordat de verliezer de race beëindigt?	4
Shawnda besluit dat haar buurtkinderen echt een fietsinflatie kunnen gebruiken.Ze besluit dat de beste manier om op te laden is door de band.Elke band kost 25 cent om op te blazen.Op de eerste dag kwamen er 5 mensen op fietsen langs om beide banden op te blazen.3 mensen kwamen langs om al hun driewielerbanden op te blazen.Eindelijk kwam er één persoon langs een eenwieler.Hoeveel dollar heeft ze die dag gehaald?	5
Carl koopt tien pakjes koekjes.Elk pakje koekjes heeft zes koekjes erin.Elke cookie kost $ 0,10.Hoeveel verandering ontvangt Carl als hij betaalt met een rekening van $ 10?	4
Dave kocht een groot pakje frietjes en at veertien voordat een hongerige zeemeeuw het roedel uit zijn hand stal.Toen de zeemeeuw landde, sloeg hij de helft van de hoeveelheid frietjes die Dave at.Toen pestten drie duiven hem weg van het voedsel en elke duif at drie friet.Later stal een wasbeer tweederde van de resterende friet.Mieren voerden een laatste friet uit en lieten vijf achter.Hoeveel friet zaten er in het peloton toen Dave het kocht?	48
Op maandag, woensdag en vrijdag heeft student Kimo elke dag drie lessen van 1 uur.Op dinsdag en donderdag heeft hij elke dag twee klassen van 2 uur.In één semester zijn er 16 weken school.Hoeveel uren brengt Kimo in één semester door met het volgen van lessen?	272
Bill Bakes 300 Rolls, 120 Chocolate Croissants en 60 stokbakken elke dag.Elke rol is 4 centimeter lang, elke croissant is 6 centimeter lang en elk stokbrood is twee voet lang.Als Bill alle gebakken producten van eind tot eind zet, hoe lang zijn ze dan in voeten?	280
De Zookeeper voedt alle apen in de dierentuin.Hij bestelt alle bananen elke 2 maanden van een lokale boerderij.Als de apen 200 bananen nodig hebben, hebben de gorilla's 400 bananen nodig en de bavianen hebben elke maand 100 bananen nodig, hoeveel bananen moet hij dan 2 maanden duren?	1400
Blake en Kelly hebben een wedstrijd om te zien wie het meest in 15 minuten kan lopen.Ze besluiten het te doen op een voetbalveld dat 100 meter lang is.Blake rent 15 keer heen en weer.Kelly rent een keer heen en weer en besluit dan dat ze niet naast Blake wil rennen, dus begint ze naar de 40-yard lijn en terug te rennen.Ze doet dit 34 keer.Hoeveel verder loopt de winnaar dan de verliezer?	80
Raphael ging wat schoolbenodigdheden kopen.Hij kocht 4 pennen die elk $ 1,5 kosten, 2 notebooks die elk $ 4 kosten, en een rand van obligatiepapier die $ 20 kost.Hoeveel heeft Raphael alles uitgegeven?	34
Finn kijkt naar 11 kikkervisjes die in de vijver zwemmen.Plots ziet hij er 6 van hen uitkomen die zich onder een leliekussen verstoppen, dan ziet hij er 2 van hen verstoppen onder een rots.Hoeveel kikkervisjes kunnen Finn nu in de vijver zien?	15
Een tank water heeft maandag een diepte van 17 voet.Op dinsdag had de tank 7 voet meer water.Op woensdag is de diepte van het water tweederde van wat het dinsdag was.Wat is de waterdiepte van de tank op woensdag?	16
Anakin en Locsin gingen vandaag naar het strand.Anakin ving 10 zeester, 6 zeepaarden en 3 clownvis.Terwijl Locsin 5 minder zeester ving dan Anakin, 3 minder zeepaarden dan Anakin, en nog 2 clownfish dan Anakin.Hoeveel vissen konden ze vangen?	32
Als een zak met knikkers $ 20 kost en de prijs om de twee maanden met 20% van de oorspronkelijke prijs stijgt, hoeveel zou een zak met knikkers na 36 maanden kosten?	92
In een kamer zijn er verschillende speelgoed: 5 rode auto's, 3 actiefiguren en een pop.De pop kostte maar liefst 3 actiefiguren en één rode auto kostte $ 4.Hoeveel is allemaal speelgoed waard, van een actiefiguur kost $ 5?	50
Jackie probeert te beslissen of ze haar belastingen zelf wil doen of een accountant inhuurt.Als ze zelf de belastingen doet, kan ze 3 minder uren freelance werk doen en $ 35/uur aan gemist inkomen verliezen.De accountant rekent $ 90.Hoeveel meer geld zal ze hebben als ze de accountant inhuurt?	15
Voor zijn 30e verjaardag koos Elvira een nieuwe computer met veel accessoires als een geschenk.Ze heeft een budget van € 1500 geschonken door haar hele familie en denkt dat ze een beetje geld kan houden om een kledingstuk te betalen.Ze gaat naar een computerwinkel en kiest een machine die € 1090 kost met een scherm, toetsenbord en muis.Ze neemt ook een scanner voor € 157, een CD -brander ter waarde van € 74 en een printer voor € 102.Hoeveel geld heeft ze nog voor haar kleding?	77
Sandra's buurman geeft haar een mand van 9 eieren elke keer dat ze op hun dochter babysit.Om een Spaanse flan te maken, heeft ze 3 eieren nodig.Als Sandra de opdracht heeft om 15 Spaanse flans te maken voor haar schoolfondsenwerver, hoe vaak moet Sandra dan op babysiteren?	5
Seth is twee keer zo oud als Brooke.Over 2 jaar zal de som van hun leeftijd 28 zijn. Hoe oud is Seth?	16
Jimmy heeft $ 2 meer dan twee keer het geld dat Ethel heeft.Als Ethal $ 8 heeft, hoeveel geld heeft Jimmy dan?	18
Pancho loopt 20 mijl per dag.Behalve in het weekend wanneer hij 10 mijl loopt.Hoeveel mijl loopt hij in een week?	120
De marcherende band bestelt nieuwe uniformen.Elk uniform wordt geleverd met een hoed die $ 25 kost, een jas die drie keer zoveel kost als de hoed, en een broek die het gemiddelde van de kosten van de hoed en de jas kost.Hoeveel kost elk uniform totaal?	150
Jake loopt door het Museum of Entomology.Hij ziet 80 spinnen met elk 8 poten, 90 insecten met elk 6 poten, en 3 zeldzame mutante ongewervelde dieren met elk 10 poten.Hoeveel benen ziet Jake totaal?	1210
Er zijn vier vogels bij de caboose.Sally Two is drie jaar ouder dan oma rood.Granny Red is twee keer zo oud als Sally Four.Als Sally Four even oud is als Sally Dirtytwo, en Sally Dertytwo 8 jaar oud is, wat is dan de totale leeftijd van de vier vogels?	51
Jessica probeert erachter te komen hoeveel ze elke maand op al haar schulden moeten betalen.Haar studieleningen hebben een minimale betaling van $ 300/maand, het minimum van haar creditcard is $ 200/maand en het minimum van haar hypotheek is $ 500/maand.Als Jessica 50% meer wil betalen dan het minimum, hoeveel betaalt ze dan in een jaar?	18000
Billy pelt en snijdt aardappelen ter voorbereiding op het maken van aardappelsalade voor zijn grote familiereünie barbecue.Het is een groot evenement, dus hij heeft 60 aardappelen om door te komen.De aardappelen zijn ongeveer dezelfde grootte, dus het duurt ongeveer dezelfde tijd om te schillen en te knippen.Het kost Billy ongeveer anderhalve minuut om een aardappel te schillen, maar slechts ongeveer 5 seconden om het in te snijden.Hoe lang duurt het voordat Billy het voorbereiden van de aardappelen afmaken?	95
Juan en zijn broer Carlos verkopen limonade.Voor elke gallon verdienen ze het $ 3 voor citroenen en $ 2 voor suiker.Ze verkopen elk glas voor $ 0,50 en krijgen 20 glazen per gallon.Als ze $ 25 winst hebben gemaakt, hoeveel hebben ze dan uitgegeven aan citroenen?	15
In een race met 240 Aziaten waren 80 Japans en de rest waren Chinees.Als het aantal jongens in het Chinese team 60 was, hoeveel meisjes zaten dan in het Chinese team?	100
Zaid besteedt 1/4 van zijn salaris aan huur, 1/3 aan autofrandstof en schenkt de helft van het resterende bedrag aan zijn favoriete goede doel.Hij geeft zijn dochter 200 $ om te gebruiken voor haar wekelijkse uitgaven en 700 $ aan zijn vrouw om te budgetteren voor boodschappen en andere huishoudelijke goederen.Als Zaid 6000 $ per maand verdient, hoeveel geld heeft hij dan nog na al deze uitgaven en donaties?	350
Rani heeft nog tien krabben dan Monic, die 4 minder krabben heeft dan Bo.Als Bo 40 krabben heeft, bereken dan het totale aantal krabben dat de drie samen hebben.	122
Lloyd verdient $ 10 per uur aan wiskundetutoring.Hij gaf 5 uur les voor de eerste week en 8 uur voor de tweede week.Hoeveel verdiende hij de eerste twee weken?	130
Twee kandidaten lopen voor klassenvertegenwoordiger op de school van Sarai.Als de winnaar 3/4 van de stemmen kreeg en het totale aantal studenten dat in de klas stemde 80 was, bereken het aantal stemmen dat de verliezer kreeg.	20
Sandra, de bloemist om de hoek, is erg ongelukkig met Fred's onvolledige orderlevering.Sandra had vier keer zoveel rode rozen besteld als witte anjers.Ze bestelde ook 200 roze calla -lelies, die vijf keer het aantal witte anjers waren.Sandra heeft gedreigd om van leveranciers te wisselen als de ontbrekende rode rozen om 17.00 uur niet worden geleverd.Om het bedrijf van Sandra te houden, hoeveel rode rozen moeten Fred om 17.00 uur leveren?	160
Jean is twee jaar ouder dan Mark.Twee jaar geleden was Mark 5 jaar ouder dan de helft van januari.Als Jan 30 is, hoe oud is Jean?	23
Twee trackteams concurreren tegen elkaar in een estafette van 4 bij 400 meter;Een race waarbij elk concurrerend team vier leden heeft die elk 400 meter, of één ronde, rond een standaardbaan heeft.Een van de twee teams is zeer goed afgerond en elk van hun leden zal hun 400 meter been lopen in precies 55 seconden.Het andere team is minder goed afgerond;Hun eerste hardloper draait hun 400 meter been in 60 seconden en dan elke volgende loper is 3 seconden sneller dan de vorige loper.Met deze informatie, hoeveel seconden zal het snellere team winnen?	2
Jerry rolt een zeszijdige dobbelsteen.Hoeveel waarschijnlijker is het (uitgedrukt als een percentage) dat hij een aantal groter dan 3 rolt dan dat hij twee gelijkmatige nummers op een rij rolt?	25
Jenna en haar moeder kozen wat appels uit hun appelboerderij.Jenna koos half zoveel appels als haar moeder.Als haar moeder 20 appels kreeg, hoeveel appels hebben ze allebei gekozen?	30
Russell werkt in een dierenwinkel en distribueert stro onder de knaagdieren.De ratten worden in 3 kooien in gelijke groepen bewaard en elke rat krijgt 6 stukjes stro.Er zijn 10 kooien van hamsters die alleen worden gehouden en elke hamster krijgt 5 stukjes stro.Er is ook een pen van konijnen waar 20 stukjes stro worden verdeeld over de konijnen.Er wordt nergens anders in de winkel gebruikt.Als 160 stukjes stro zijn verdeeld over de kleine knaagdieren, hoeveel ratten zitten dan in elke kooi?	5
Mandy is Benedict $ 100 verschuldigd.Ze kwamen overeen een maandelijkse rente van 2%te hebben.Als Mandy het na 3 maanden kon betalen, hoeveel moet ze dan aan Benedict geven?	106
Een handelaar koopt wat zakken tarwe van een boer met een tarief van $ 20 per zak.Als het $ 2 kost om elke tas van de boerderij naar het magazijn te vervoeren, en de handelaar een totale winst van $ 400 maakte na het verkopen van alle tassen met een tarief van $ 30 per stuk, hoeveel tassen heeft hij verkocht?	50
Drie vrienden gaven $ 20,25 uit aan 3 tickets aan de beurs.Ze gaven ook $ 4,50 minder uit aan eten dan aan de tickets.Ze gingen ook op 2 verschillende ritten die voor elke rit $ 33 kosten.Als ze ermee instemden om alle kosten gelijkmatig te splitsen, hoeveel betaalde elk van hen?	34
John verzamelt perziken gedurende 3 uur.Hij kan 2 perziken per minuut verzamelen.Hoeveel perziken verzamelt hij?	360
Eenden moeten elke week 3,5 pond insecten eten om te overleven.Als er een kudde tien eenden is, hoeveel pond insecten hebben ze dan per dag nodig?	5
Tom Plants 10 bomen per jaar.Elk jaar hakt hij ook 2 bomen per jaar.Hij begint met 50 bomen.Na 10 jaar sterft 30% van de bomen.Hoeveel bomen heeft hij nog?	91
Sue woont in een leuke buurt.Op een weekend besloten de buren om een grap op Sue te spelen.Op vrijdagochtend plaatsten de buren 18 roze plastic flamingo's op Sue's voortuin.Op zaterdagochtend namen de buren een derde van de flamingo's terug, schilderden ze wit en plaatsten deze nieuw geschilderde witte flamingo's terug op de voortuin van Sue.Toen, op zondagochtend, voegden ze nog eens 18 roze plastic flamingo's toe aan de collectie.Tegen de middag op zondag, hoeveel meer roze plastic flamingo's waren uit dan witte plastic flamingo's?	24
Violetta wil nieuwe kleurpotloden kopen.Ze heeft ze in 5 verschillende kleuren nodig en bereid $ 20 voor deze aankoop.Eén krijt kost $ 2.Hoeveel verandering krijgt ze?	10
Een pen kost zoveel als een potlood en gum gecombineerd.Een potlood kost $ 1,20 en een gum kost $ 0,30.Hoeveel kosten 8 pennen?	12
200 pond wortelen moeten worden verdeeld over 40 restaurants in een bepaalde stad.Elk restaurant ontvangt 2 pond wortelen.Hoeveel pond wortelen worden niet gebruikt?	120
In de stad Soda zijn er precies 23786 inwoners.Ze omvatten 8417 mannen en 9092 vrouwen.De rest van de bevolking bestaat uit kinderen.Hoeveel kinderen zijn er in frisdrank?	6277
Elaine had aanvankelijk 20 Pokemon -kaarten.Na een maand verzamelde ze drie keer dat aantal.In de tweede maand verzamelde ze 20 minder kaarten dan die ze in de eerste maand verzamelde.In de derde maand verzamelde ze tweemaal het gecombineerde aantal Pokemon -kaarten dat ze in de eerste en tweede maanden verzamelde.Hoeveel Pokemon -kaarten heeft ze nu in totaal?	320
Mark is een kopie-editor.Hij bewerkt elke week een gelijk aantal zinnen voor twee verschillende uitgevers, die elk een ander tarief per zin betalen.Uitgever B betaalt Mark twee keer wat uitgever A betaalt.Mark bewerkt elke week een totaal aantal van 1000 zinnen en uitgever betaalt hem 5 cent per zin.Hoeveel verdient Mark in een week, in cent?	7500
Baldur krijgt water uit een put.Hij krijgt elke ochtend elke ochtend 5 emmers water en 6 emmers water elke middag.Als elke emmer 5 liter water bevat, hoeveel liter water krijgt hij dan elke dag?	55
John wint een prijs op het werk.De prijs heeft een monetaire beloning van 1 keer van $ 5000 en een salaris van 5%.Als hij 2000 per week maakt, elke week van het jaar en hij de prijs kreeg op de eerste dag van het jaar hoeveel geld heeft hij dat jaar verdiend?	114,200
Josie groeit druiven op haar 10 hectare grote boerderij.Elke hectare produceert 5 ton druiven per jaar, en elke ton druiven maakt 2 vaten wijn.Hoeveel vaten wijn produceren haar boerderij per jaar?	100
Carl's favoriete eten is kaas.Hij at deze week elke dag een sandwich voor de lunch en gebruikte 2 plakjes kaas op elke sandwich.Hij at kaas- en ei -omeletten voor het ontbijt 3 dagen in de week met behulp van nog een plak per omelet dan hij per sandwich deed.Hij maakte een groot gerecht met macaroni en kaas om verschillende diners voor de week mee te gaan en gebruikte 8 plakjes kaas erin.Hoeveel plakjes kaas heeft hij gebruikt?	31
Janet had 22 groene pennen en 10 gele pennen.Toen kocht ze 6 zakken blauwe pennen en 2 zakken rode pennen.Er waren 9 pennen in elke zak blauw en 6 pennen in elke zak rood.Hoeveel pennen heeft Janet nu?	98
Brinley zit in de wiskundeklasse van Mr. Bert.Mr. Bert geeft elk semester zes tests.Hij staat de studenten toe om de laagste score elk semester uit het gemiddelde te verwijderen.Als Brinley scores van 89, 71, 92, 100 en 86 heeft op de eerste vijf tests, welke score heeft ze dan nodig op de zesde test om gemiddeld 93 te krijgen?	98
Micheal houdt van fietsen.Hij reed het minstens 5 keer per week en maakt elke keer 25 kilometer.Hij deed dat vier weken, en toen besloot hij, om slechts 2 keer per week op de fiets te rijden, maar voor 60 kilometer elke keer, en dat deed hij voor 3 weken.Hoeveel kilometers heeft Micheal in totaal gedaan?	860
Joe's tas Halloween -snoep heeft 25 chocoladerepen en 80 gekonfijte appels.Elke chocoladereep weegt twee keer zoveel als elke gekonfijte appel.Als elke chocoladereep 40 g weegt, hoeveel weegt Joe's tas snoep, in gram?	2600
Rose ging maandag naar de winkel en kocht 4 cakes.Dinsdag ging ze naar een andere winkel en kocht drie keer dat aantal taarten.Op woensdag ging ze naar een andere winkel en kocht 5 keer het aantal taarten dat ze dinsdag deed.Hoeveel taarten heeft ze na alle drie de dagen gekocht?	76
Twintig dozijn kopjes kosten $ 1200 minder dan de totale kosten van een half dozijn platen die elk worden verkocht voor $ 6000.Bereken de totale kosten voor het kopen van elke kop.	145
Sara wil een nieuw jas en 2 paar schoenen kopen.De jas die ze wil kost $ 30 en elk paar schoenen kost $ 20.Sara babysits de kinderen van de buurman 4 keer en verdient $ 5 elke keer dat ze ze babysit.Haar ouders betalen haar $ 4 elke keer dat ze het gazon maait.Als Sara al $ 10 had bespaard voordat ze begon met babysitten, hoe vaak moet ze het gazon maaien voordat ze het jasje en schoenen kan betalen?	10
Jerry heeft een kudde kippen.De rode kippen produceren 3 eieren per dag en de witte kippen produceren 5 eieren per dag.Elke dag verzamelt Jerry 42 eieren.Als hij nog twee witte kippen heeft dan rode kippen, hoeveel rode kippen heeft hij dan?	4
Gary loopt graag rond de rand van het lokale park, een rechthoek die 1,5 mijl bij 6 mijl meet.Als hij om 3 mijl/uur loopt, hoeveel uur brengt hij dan door met wandelen?	5
In de Dollar Store telt Sloane 100 klanten die de winkel binnenkomen.De volgende dag telt ze 50 meer klanten dan de eerste dag.Als het totale aantal klanten op de derde dag 500 was, hoeveel klanten heeft ze dan op de derde dag gerekend?	250
Jerry heeft twee zwembaden, beide met lekken die ze leegmaken op 4 gallons/minuut.4 minuten geleden had het grote zwembad twee keer zoveel water als het kleine zwembad.Nu heeft het grote zwembad vier keer zoveel water als het kleine zwembad.Hoeveel water heeft het kleine zwembad nu?	8
Lori wil een paar schoenen van $ 320,00 kopen en een bijpassende riem die $ 32,00 is.Haar deeltijdbaan betaalt haar $ 8,00 per uur.Hoeveel uur zal ze moeten werken voordat ze haar kan kopen?	44
Janeth leende $ 2000 en beloofde het terug te geven met een extra 10% van het bedrag.Als ze gedurende 12 maanden $ 165 per maand gaat betalen, hoeveel zal het resterende saldo van Janeth tegen die tijd zijn?	220
Er zijn 4 rozen in de vaas.Er zijn nog 7 dahlia's dan rozen in de vaas.Hoeveel bloemen zijn er in totaal in de vaas?	15
Adrian's leeftijd is drie keer de leeftijd van Harriet, en Harriet is de helft van de leeftijd van Zack.Bereken de gemiddelde leeftijd van de drie in drie jaar als Harriet nu 21 jaar oud is.	45
Vier studenten scoorden in totaal 251 punten in een bordspel.Naomi scoorde 68 van de punten.Yuri scoorde 10 meer dan de helft zoveel punten als Naomi en Brianna 17 punten meer scoorden dan Naomi.Hoeveel punten scoorde JoJo?	54
Het kost Carmen 10 minuten om een kruiswoordpuzzel af te maken en 5 minuten om een Sudoku -puzzel af te maken.In het weekend loste ze 3 kruiswoordpuzzels en 8 Sudoku -puzzels op.Hoeveel tijd heeft ze besteed aan het spelen van deze spellen?	70
Een watertank is gevuld met 120 liter water.Celine gebruikte 90 liter water uit de tank om haar kleine tuin te water geven.Ze was toen in staat om regenwater te verzamelen dat twee keer zoveel is als wat er over was.Hoeveel liter water zit er nu in de tank?	90
Andy Plants 90 Geraniums en 40 minder petunia's die geraniums.Hoeveel bloemen plant hij totaal?	140
Een bedrijf besteedt $ 15000 aan adverteren voor een jaar en besteedt vervolgens een derde van dat bedrag aan advertenties voor nog een jaar.Wat is het totale bedrag dat het bedrijf heeft uitgegeven aan reclame voor de twee jaar?	20000
Carlos en Benji zijn op het strand.Carlos verhuurt een kano voor $ 30 per uur en Benji verhuurt een bananenbootvlot voor $ 18 per uur.Als Carlos de boot 3 uur gebruikt en Benji 5 uur het vlot gebruikt, hoeveel betalen ze dan voor hun huurprijs?	180
